"","x.1","x.2","classes"
"450",-0.234434875032339,-1.29792836571514,"2"
"451",-0.447909885860337,-1.61826356033332,"1"
"452",2.89591573145884,-1.02715716948632,"2"
"453",-0.340469490956336,-2.29147056903403,"1"
"454",-0.279700971849688,-0.948713895655669,"2"
"455",-1.73411190097585,-1.30617006914325,"1"
"456",-0.19364978555128,-3.07804905492074,"2"
"457",2.14267411803686,-1.2341886743897,"2"
"458",-2.67481406560262,-1.13470728406299,"1"
"459",2.01316869950264,2.43594282207875,"1"
"460",0.591384448595655,-2.63196914636008,"2"
"461",0.398531579522589,-3.31890627138794,"2"
"462",-1.71376557292439,0.507622875138953,"1"
"463",-1.32256436698685,-2.27039260737394,"1"
"464",1.7056549657229,-1.71873489139181,"2"
"465",3.23189306211689,-1.1194547995545,"2"
"466",0.897818060351449,0.458959226702393,"1"
"467",2.38411365448961,-0.543347141567313,"2"
"468",2.61667448508825,2.06241006021873,"1"
"469",1.6540087389728,2.62161459821842,"1"
"470",-1.25776768845361,0.0847815377539602,"1"
"471",2.23869895365997,2.86461047326177,"1"
"472",2.48043468310837,-1.42241434838016,"2"
"473",1.0566174690675,1.95686911206231,"1"
"474",0.79967145209468,1.85774887038035,"1"
"475",0.288622448411214,-1.88890945312444,"2"
"476",2.13415702225815,-2.3434375118522,"2"
"477",2.888640623411,3.10834109999802,"1"
"478",0.507338132075618,-0.654970714113858,"2"
"479",1.18873078723806,2.15789637650263,"1"
"480",1.44315836389327,1.45116670307038,"1"
"481",0.762350557806774,0.719682841672742,"1"
"482",1.400463571761,-1.65611842739398,"2"
"483",-0.498106316581221,-2.95143629790185,"2"
"484",-1.15299207456274,-1.82289592569573,"1"
"485",1.70681584235284,1.3093057417654,"1"
"486",1.94933713440121,0.553030735897884,"1"
"487",2.79224347919094,1.10065382819106,"1"
"488",0.265759024058321,0.551149998656383,"1"
"489",1.23269819797439,-1.88721954218278,"1"
"490",-2.13370821723049,-0.287051501521323,"1"
"491",1.16908042104699,1.53687757874839,"1"
"492",3.10721307799935,3.52976443451932,"1"
"493",1.26508842737957,-1.2693668431322,"2"
"494",0.971836188333806,-0.134202553271686,"2"
"495",1.73156737010468,-0.456128075742424,"2"
"496",0.403754954388725,1.26936181119086,"1"
"497",1.74325882905779,0.420471567955228,"1"
"498",-2.82552793163412,-0.554484831061246,"1"
"499",0.458694236886764,-1.8483401480042,"1"
"500",2.23508191564003,0.139594221594022,"2"
