"","x.1","x.2","x.3","x.4","x.5","x.6","x.7","x.8","x.9","x.10","x.11","x.12","x.13","x.14","x.15","x.16","x.17","x.18","x.19","x.20","x.21","classes"
"58",0.99213796352212,1.29423904401468,1.0037936504152,1.63648350126567,1.99109974586366,2.90243772265019,5.07048113558997,4.17204694884624,3.93303420885535,3.952951537089,4.91931889273622,2.16943812197235,3.2560079950767,0.578128840304943,1.80379459193971,-0.190164204423508,-0.00150025174423452,-0.585310344349652,0.946504421863672,-1.2903464562059,0.641025871454128,"2"
"59",-1.36916339216046,-1.45537373305345,1.52943377352013,-1.56203038770423,0.595850131284247,2.04956156876837,1.01761882433583,3.89824442352293,2.63224808171983,5.26452158825309,4.72776070242822,3.9541969318262,3.53766348049674,2.00369617857632,2.7753629322265,2.21903677111419,0.253380168680266,-0.000235291021536854,2.31869991002857,0.409236646306323,0.880950412449205,"3"
"60",0.611092616592242,1.6312879720602,1.91517452521042,4.27793024126386,3.86316949204456,4.56208340976758,4.4227650640042,5.76503175350691,4.90577395781388,3.18505050008989,0.12146588666315,1.90413832224573,0.184355817954881,1.76880168370757,-0.706254483904771,0.228859875020879,1.35822187774365,-0.74314839148827,1.49493011652556,0.586213132174133,0.352738797493402,"2"
"61",1.31419484500499,1.22585853300043,1.93141685980365,2.39216525126978,2.48594857217326,3.95795406739908,3.7192339875334,5.99425494761152,2.50531752641725,4.76308753247439,4.33079186893958,1.87362394012655,0.706357500574359,0.317252518948362,-0.204453310762461,1.31848293125254,1.65643333956904,-1.0344481384306,0.55784223621186,-0.625800925799548,0.716410710483565,"2"
"62",-1.53474277382094,0.610208991752076,1.68159299779695,-0.625460765646297,0.582099523829122,-0.0847319261374578,0.536888408452457,1.51206159575492,-0.612704202226801,1.16727731912362,2.36726536880012,4.39886963282502,2.40450915608457,3.32133727586902,5.6875322092385,4.19350755583441,2.75426687227987,4.40573534373554,3.5844652991023,1.41886803362438,1.31593899889326,"3"
"63",0.987578035041368,1.22006951670937,-0.629623517496385,1.44747037491029,1.24923572183276,2.43700627564363,2.48257011616269,2.72554908689971,1.51355004097782,4.44987576193212,7.04237414361096,5.18781097446428,3.04330226876091,0.207380189520629,0.773591252626633,0.300348651360079,0.109938663679223,-1.34001771186478,0.98914280275474,-1.33197169615775,-0.557763570058812,"2"
"64",-0.527209919006994,1.14890749852402,-0.578493710290234,0.599606896166949,1.48821574458534,1.04991878259832,3.40497975121616,3.142928651192,4.19223313875997,5.15747225229665,5.06583481018339,5.04318154402531,3.28174162702566,3.77350948387512,1.60350712689523,0.860108721359396,1.25924172960823,0.0170436887812155,1.19661482723564,-0.869727419769599,-0.738854349964962,"2"
"65",-0.0835668950111201,0.483282092627318,0.978356915154941,0.385104832421046,-0.193823601643941,0.970772346491368,-0.163673451238582,-1.40957368629094,-0.77858810406981,2.17952006896425,3.19865385328354,0.587324387765821,3.98538834018315,4.26064809239359,6.78543106149916,4.61088329935081,3.18132102492236,3.57254195624956,1.01623859655,-0.465860141226206,-1.55295102261274,"1"
"66",-0.722330199082421,0.740700910284189,1.33315482643067,1.95541792393399,1.08887222275381,4.13707954855326,4.04395347660176,3.84758704481728,3.80758208925124,3.03635982772018,4.5072361539953,3.50385606496227,2.70368489459374,0.626538610917515,0.105792872413382,0.341733433048463,-0.216171834037029,0.942477281992401,0.854750743787696,-0.420659999644601,0.591671332961443,"2"
"67",-0.968090104117281,0.19544911829868,-0.157388052204298,-0.46991440483121,-0.97660087678328,0.235710775008374,1.25340821274902,1.94015055338038,2.03402498478744,2.11522229345219,4.57013632378322,3.83574968089227,4.00066521630249,2.12215361963427,3.9317015044472,2.82848767295658,1.13152819447541,2.49622701466298,2.84230421274088,-0.449441128000757,-0.350919870529938,"3"
"68",0.238388979557651,-0.901827530687786,0.31098071692713,-0.239487338972305,-1.23896405922863,-0.0299004923754982,0.457533071696901,1.15392350256141,1.15069575340586,1.39374271026278,2.83076875271548,4.44486542261596,4.28647005062263,2.72229206455624,3.96366614377807,4.73378396369534,4.08050076210393,2.48215764538954,3.29186852760669,0.496358058369166,1.51018468783009,"3"
"69",0.265758826719894,-0.40167499028436,1.68727070478681,1.82633330060371,2.39559713207724,2.11162780570676,2.56130263722785,2.32792962042189,3.59004343655437,3.38009039809357,3.57678271522654,3.70492107051537,2.48596917478681,0.370557014536218,1.29585129113467,-1.42392001693692,-0.21702718681503,0.764079080553093,0.0909692175708798,0.645683433656337,-1.73612193805122,"2"
"70",-1.29202072326634,-0.371751267651251,-0.593737914225271,2.33177545693886,0.684823239320801,2.05225652004094,3.41475443399261,3.97093859566741,1.54376023215707,2.32286288768953,1.33841215967807,-0.328672132703211,1.30759282269907,1.1034418256281,0.893211357626854,1.55531226003457,0.550290922715244,2.63045582183775,-0.62985947208348,1.12129942978955,0.382521797123972,"1"
"71",0.825098555510964,0.404623946500818,-0.386562703989661,-1.89557077509991,-0.757064084152269,3.85771949668285,0.00159893349690121,0.305243581199895,-0.671305089822177,3.05576046350724,1.39091124400261,1.70925161832165,4.73660371644606,2.68766397006343,4.72504886579403,5.94883549515751,4.07884864641201,3.3412039308688,1.24129335747429,0.779965432567334,1.32078980816235,"3"
"72",0.568832904410211,1.34055950032285,0.192424947390262,1.97160715242821,1.72137179212079,4.13401111212065,5.23352636096107,3.59160906969366,5.16676739729656,4.18180003695905,3.62665077703683,2.17447493559176,-0.0836917171634015,1.11640704729792,0.249157542024679,-0.304121304661055,-1.0792690327748,-0.462848039606497,0.347968861449666,-1.75185081914643,0.39187352336114,"2"
"73",-0.278665984087782,-0.334809352239044,1.46248767579636,2.24663008933852,-0.343048799676308,-0.0347757911077451,1.81155264526329,0.955537923649339,1.71443293497904,1.38491192961538,2.45125815381641,0.62796021727008,3.08155975322835,3.65332018413382,3.67019908843804,3.19876192521081,3.0785250101828,2.35330927360082,1.9904032108108,2.37138162695857,0.587841049061066,"1"
"74",-0.660449218128968,0.562340644213871,0.168216716198421,1.59202928467755,2.69272593284474,0.0449958810383693,2.06320215033306,3.10779668238727,-1.03176615742359,0.620384334884273,2.0574176779272,1.98464433683345,3.86700324953421,4.88474144846912,3.04353583420856,3.82853392782296,0.994482786991273,2.99978590948065,1.32469787202816,0.359542247930501,-1.58908684373293,"1"
"75",-0.385435222510315,0.717853444310211,-0.83233282497942,-0.261311144765985,0.368784093241448,-0.546872180410183,0.858342895658606,3.43369871629563,2.06687819576887,1.03845361158674,4.07226778700342,4.26303883993176,3.40746886328367,4.47809229813396,5.93866438876978,3.64747827253194,2.47556671035148,1.32635550801088,0.261975272126691,0.111653400502949,0.561926432728922,"3"
"76",0.0623255258928291,1.1945390152348,-0.103219334360213,0.228324131762052,-0.307361137434788,0.1905053749731,-0.451259896046162,-1.54857153345614,1.7111126602212,-0.119915946128425,0.725210657882748,1.47479220704402,2.26065830096284,4.06096098041911,5.55835337792366,3.84731089062205,3.13987998302746,2.83262293991208,-0.37245556543046,1.4901616593566,0.233330899799205,"3"
