"","x.1","x.2","classes"
"134",-1.17272816421796,-2.44452539597046,"2"
"135",1.03927080333643,0.962454507934571,"1"
"136",3.4082474495963,-0.52198118045213,"1"
"137",3.16014883575942,1.2157373663876,"1"
"138",-1.0145626043256,-1.16955293489291,"2"
"139",2.21479868034537,3.21164504097008,"1"
"140",-1.8673386191426,-1.506368199675,"2"
"141",-1.15576049506023,-1.77492131697142,"2"
"142",-1.66643300966624,-2.27864980556679,"2"
"143",1.02116281609038,-1.9898840280116,"2"
"144",-0.120257113645735,-1.44625559456327,"2"
"145",-0.371222997597769,-0.308565077056392,"2"
"146",2.31140558173815,1.46742043039529,"1"
"147",2.16490967961399,2.91696481987574,"1"
"148",2.6392552267386,2.66924666898313,"1"
"149",1.83872485109045,1.99109272683875,"1"
"150",1.22699879648119,2.40119725239331,"1"
"151",-3.16666606678708,-0.204995007851843,"2"
"152",1.79387650844109,-0.00943929720676251,"1"
"153",-2.29667037886626,-1.19062992383235,"2"
"154",-0.188999098542044,0.503992064994975,"1"
"155",2.39986327492479,1.64368006193567,"1"
"156",1.6752288133765,1.68254018347094,"1"
"157",2.60324636908825,1.46840464848802,"1"
"158",0.960290620917213,1.94137780082668,"1"
"159",1.3100888328881,0.813163005742817,"1"
"160",1.76916428431512,1.01996788327643,"1"
"161",-1.74316813467656,-1.34042882898424,"2"
"162",1.62346271692147,0.697817182582668,"1"
"163",-0.0841828158535318,1.82243930479682,"1"
"164",1.566840077735,2.06523413793527,"1"
"165",1.49990271792978,2.45121215356464,"1"
"166",1.95461850189941,1.97224098063698,"1"
"167",-0.360184085243686,-3.23597984489838,"2"
"168",-2.23958029279766,-2.24229104707849,"2"
"169",-1.79929800077296,-1.89314155893642,"2"
"170",3.00552047735379,-0.0414011901793054,"1"
"171",-2.16439477608371,-0.393162889680441,"2"
"172",-1.01585848643396,-0.0645714503270642,"2"
"173",0.491535288207487,0.75616165159039,"1"
"174",3.42811505000938,-0.0117828390678185,"1"
"175",2.01898871438799,1.02509181530647,"1"
"176",2.28859043338871,0.937412383956158,"1"
"177",-1.75724240020321,-1.08631151403196,"2"
"178",4.21975974896195,1.48918492549022,"1"
"179",-1.98303812575305,-2.41611401491904,"2"
"180",-2.35227893958473,-2.03186058826893,"2"
"181",1.05643161047791,2.06018371009622,"1"
"182",-2.00868682220705,0.0905009585098329,"2"
"183",0.529787232378388,1.45059950572087,"1"
"184",-0.221261062816551,-2.20300916231455,"2"
"185",-1.24111092533526,-4.89696739991204,"2"
"186",0.344898421569822,1.10746039303244,"1"
"187",1.14638178621541,2.73005445932333,"1"
"188",-1.37816820809561,-1.09569276921533,"2"
"189",-2.53918606908402,-1.41042433292753,"2"
"190",1.59153248337801,0.680688894007991,"1"
"191",-0.0387205295789388,-1.42464322426951,"2"
"192",-0.613751541218738,-1.52601803232915,"2"
"193",-0.972796089450548,1.19982704917324,"1"
"194",-0.176212646256271,0.0745882454577187,"2"
"195",1.51016039569408,2.14721283870326,"1"
"196",-0.209804739379784,-1.86323459092195,"2"
"197",-1.86031063918731,-0.466272287052335,"2"
"198",0.93027159580113,1.57323747663661,"1"
"199",-1.99227711596645,-0.118530976210039,"2"
"200",-2.00217577326868,-0.430052494274681,"2"
"201",-2.27698090332813,-2.1040493393451,"2"
"202",0.800738736372815,0.66131831061729,"1"
"203",-1.36030098373188,-1.17162848225804,"2"
"204",-0.850235527864109,-1.71266005152715,"2"
"205",-2.41641063539852,-1.5380557171136,"2"
"206",-3.71298514327227,-2.55912568516125,"2"
"207",-0.819281093937849,-1.25127395895375,"2"
"208",-0.494421056470767,-1.20333811594262,"2"
"209",0.244501659392915,2.35052986858557,"1"
"210",-0.254450024939841,-0.892851610328245,"2"
"211",-1.28123408801511,-2.9076150834141,"2"
"212",1.61517130108513,2.24764086980046,"1"
"213",0.563786989262602,1.63733135183308,"1"
"214",-0.456958595695924,-3.12557577829019,"2"
"215",0.0597224107173422,1.67354087997077,"1"
"216",-2.75221748803197,-1.56005432878738,"2"
"217",-0.990645058699477,-1.10306841856797,"2"
"218",1.83098968323237,0.694948983372402,"1"
"219",-0.486630479286655,-2.08744149818971,"2"
"220",1.98278482980639,-0.578084829365952,"1"
"221",0.944086264454195,1.47107797978734,"1"
"222",2.40338326839917,2.19714202654305,"1"
"223",2.19056121148765,0.507669041075977,"1"
"224",-2.10174571819122,-3.194066471996,"2"
"225",1.65382622735414,2.9412060813005,"1"
"226",1.08650317900552,0.488410568546803,"1"
"227",-1.05705903213378,1.94988977235594,"1"
"228",1.13772759541219,1.62142222897456,"1"
"229",-2.29986032550593,-1.77478118885089,"2"
"230",1.80632053050827,1.86220459220203,"1"
"231",-0.889384827038274,-3.1986514124391,"2"
"232",-2.17816000725788,-2.80200709321959,"2"
"233",1.64457397231546,2.31008374120377,"1"
"234",-1.36483263178457,-2.99895062424643,"2"
"235",-0.473424346440561,2.34061305284797,"1"
"236",2.46571943749127,1.40304637221729,"1"
"237",1.29885426348049,1.56625901576491,"1"
"238",2.28080867731326,0.610736498058127,"1"
"239",-3.59886913053413,-2.27240239843746,"2"
"240",-2.36957466007127,-0.967109400590094,"2"
"241",-2.2318926027947,-2.3463057305996,"2"
"242",0.437684070231323,1.45855879892961,"1"
"243",0.668824227882758,1.85250716516262,"1"
"244",0.522573802350551,2.10702165355104,"1"
"245",0.777109029609159,3.28504465476956,"1"
"246",-2.62161040015186,-0.99561460762489,"2"
"247",2.36146045758172,4.33420497379545,"1"
"248",1.08321399677058,1.08855480790084,"1"
"249",2.19246264887552,0.355290173927659,"1"
"250",-1.18626801092432,-1.27016589519634,"2"
"251",-3.02471901374963,-1.9099071748949,"2"
"252",0.318458848393901,-2.33969369337479,"2"
"253",1.73149276854041,1.63657097691887,"1"
"254",3.98436347033377,0.860040500825615,"1"
"255",0.897320415717058,1.53008048373591,"1"
"256",0.638980722451125,1.04825996177378,"1"
"257",-1.99021244569143,-0.607865995545292,"2"
"258",3.52831261171929,1.11668491202377,"1"
"259",-3.05507429423492,-3.34244267037566,"2"
"260",-0.895458706026883,-0.63090871812813,"2"
"261",-1.55894922756391,-2.65952421903562,"2"
"262",-0.271225500870234,0.17105473052736,"2"
"263",1.2116018527595,0.368329303101044,"1"
"264",-0.631044050490601,-2.60106118509039,"2"
"265",-2.88340534033553,-0.643492532251661,"2"
"266",-1.80128891404501,-1.57362800628902,"2"
"267",2.56936317916145,0.00614430008765865,"1"
"268",3.14522418192649,0.421896946774341,"1"
"269",-0.399922716560974,-1.22716188987954,"2"
"270",-0.977975383045434,-1.28333716871811,"2"
"271",-1.48235685066421,-1.61405252086011,"2"
"272",-0.687202806804564,2.04841187869397,"1"
"273",-0.829679337082599,-2.27458916931204,"2"
"274",-1.99533471661916,-2.10967670085016,"2"
"275",-1.39043379080008,-0.165950129945902,"2"
"276",-1.46974264371377,-1.19141902383651,"2"
"277",1.97356095273935,1.72441615757781,"1"
"278",-1.91037018252649,-1.37869196518219,"2"
"279",0.927905168144422,-0.468557830661821,"1"
"280",-1.32234848564696,0.558401916522824,"2"
"281",-0.11933078006845,-0.70663534498534,"2"
"282",1.99955922170694,0.874334183547668,"1"
"283",-1.62423661870306,-0.588356176987809,"2"
"284",-2.50182566634878,-2.84710128094139,"2"
"285",-1.35479453293735,-0.883869180251673,"2"
"286",-1.50466833954623,-1.44992347846619,"2"
"287",1.76669819682773,1.26996061337226,"1"
"288",0.696007090329375,1.32466785395393,"1"
"289",2.0024334174977,1.5171172657566,"1"
"290",2.68237975832539,0.536247373816604,"1"
"291",0.531865761541114,0.508438528851776,"1"
"292",-3.06259420227791,-0.952153505210255,"2"
"293",-1.74050435918056,-2.2958289120109,"2"
"294",-1.91729104613273,-2.04524050638433,"2"
"295",0.161275082937495,-1.06366310291219,"2"
"296",0.699822697593787,0.892535219333315,"1"
"297",2.45694950328209,2.92775209533131,"1"
"298",1.51299630154557,3.59360497181503,"1"
"299",-1.87482053646616,-2.06970079331007,"2"
"300",4.03435132220033,1.18364905491752,"1"
"301",1.13581968996143,0.437888205070404,"1"
"302",-3.36123057513092,-0.983178546456324,"2"
"303",2.14348944626838,1.08709541270679,"1"
"304",1.11942621348315,3.71082756673085,"1"
"305",-0.711500362030349,-1.28579685547962,"2"
"306",-0.892846552932527,-2.93843194358836,"2"
"307",0.5724527010659,1.63478561201702,"1"
"308",-1.35851919405154,0.084749922454155,"1"
"309",0.556733068495874,1.01306861962609,"1"
"310",-1.44025449068308,-2.46963100717334,"2"
"311",-1.54606955826822,-0.263115112642227,"2"
"312",-1.43054448428683,0.872760526418697,"2"
"313",3.11738506234074,2.24005455516431,"1"
"314",-1.59324852894795,-0.129546836021333,"2"
"315",-0.836964597311837,0.277531123369431,"2"
"316",2.44341248615847,1.35015155041107,"1"
"317",1.77480947924893,1.30766699877642,"1"
"318",0.0552052968230545,-0.722024254840349,"2"
"319",2.18248353418869,-0.915360422451666,"1"
"320",-4.39592046474225,-2.20145983117445,"2"
"321",2.76786612603208,1.55973184785732,"1"
"322",-2.17817236567838,-2.62695988854395,"2"
"323",-0.487977419501266,-1.95854154540406,"2"
"324",-1.05180129106119,0.234424627119459,"2"
"325",-0.265360366337588,1.97032800707988,"1"
"326",-2.09413472281251,-0.630095009328425,"2"
"327",-1.58081197107354,-1.33973011933734,"2"
"328",-1.14739861457781,-1.03796638694848,"2"
"329",1.38255638738329,2.30101869033502,"1"
"330",0.279696209671271,-3.19996754200647,"2"
"331",-1.54473469131736,-1.70947574279494,"2"
"332",0.835601379601929,0.302301612247463,"1"
"333",0.962368420878219,1.72472978216432,"1"
"334",1.6600729639969,0.899429671107699,"1"
"335",0.78273802046002,-0.602433751851237,"1"
"336",0.714010977119882,2.24333377020125,"1"
"337",-0.328693423469919,-1.89336575624585,"2"
"338",2.60830555825083,2.69510509591518,"1"
"339",0.113126055859679,1.77592820770299,"1"
"340",1.27455710633414,0.549344384267669,"1"
"341",1.83143081688833,2.75387923350276,"1"
"342",1.37834630786038,1.11614773875925,"1"
"343",-2.82955470113842,-2.49884524151731,"2"
"344",-0.555973362139484,-0.717886765427085,"2"
"345",0.847921479527785,0.722302483175451,"1"
"346",3.12980446209233,4.00603733784002,"1"
"347",-0.522881645660574,-0.128349521282918,"2"
"348",1.02154069445117,2.67901237763576,"1"
"349",1.19812532993778,1.10307461454158,"1"
"350",-2.17552179444472,-0.641645970134064,"2"
"351",1.46425708927649,1.99774524898183,"1"
"352",3.57445560976792,1.48647063149432,"1"
"353",0.518215400534301,-1.32586866031304,"2"
"354",0.601610992858713,0.378116551315062,"1"
"355",-1.59360993809418,-1.46698365024395,"2"
"356",1.02980824728284,1.93107775450792,"1"
"357",-1.10675100934854,-2.15733720775721,"2"
"358",1.93347045961302,1.38484674772436,"1"
"359",2.61429929255801,-0.507117556543565,"1"
"360",0.354159031017573,0.578061776628854,"1"
"361",-2.93903546038921,-2.859912090643,"2"
"362",-1.23549700469469,-1.44853509342199,"2"
"363",-0.0884063095192218,0.393130538452255,"1"
"364",1.7302328762309,3.0673542425585,"1"
"365",0.790263445802163,1.07854754915093,"1"
"366",2.47800177252411,1.59289692842817,"1"
"367",-0.399828700624287,-1.01151157685746,"2"
"368",-2.4937965077644,-1.45055004900577,"2"
"369",0.73872596159091,1.74697427173342,"1"
"370",0.42941795650764,2.0216898044737,"1"
"371",1.39752306575197,3.0137670074498,"1"
"372",1.22215836444334,3.44066935996286,"1"
"373",1.73740760036174,2.24389495441465,"1"
"374",-0.874506235553088,0.0146559783222919,"1"
"375",2.23272182858562,2.92810199605621,"1"
"376",-2.17831377328071,-1.83824834088904,"2"
"377",-1.53641132381039,-1.47808429197516,"2"
"378",-1.52251459063763,-2.55460701734353,"2"
"379",-2.14635208320924,-1.8184804347872,"2"
"380",2.72056357887132,0.988775156186345,"1"
"381",2.99318126227088,3.26827302608258,"1"
"382",-1.64936999352393,-1.72417678758315,"2"
"383",0.265053973919887,-1.3927500447388,"2"
"384",-1.79444811468385,-1.55969601283377,"2"
"385",0.880269097695998,1.68095177928168,"1"
"386",-2.66581381837138,-2.35428902863704,"2"
"387",1.41752735124203,1.87452374770108,"1"
"388",2.76778683839819,1.64380880085272,"1"
"389",-0.45636986233819,-1.06594608405217,"2"
"390",-1.13712164880885,0.717533730241856,"2"
"391",1.74930446509644,1.97272828517053,"1"
"392",-2.27728124827303,-0.394422032139744,"2"
"393",-0.743975731878487,-2.16562953533279,"2"
"394",-1.74647856049796,-1.61936397250122,"2"
"395",0.573026424905599,1.0852134601928,"1"
"396",0.272575509651369,2.47254637300313,"1"
"397",-1.49181165626505,-0.350137087299512,"2"
"398",0.48776708725997,3.33822020134004,"1"
"399",2.05288082890634,0.527597838738284,"1"
"400",-1.32468151316449,-0.12950245859223,"2"
"401",1.55457919635422,1.45006315454576,"1"
"402",-0.682969443263791,-0.859761876114511,"2"
"403",-1.90726709527868,-2.66413643286839,"2"
"404",0.135913671451491,-3.08103249833367,"2"
"405",-2.93715874384332,-2.45196533050772,"2"
"406",1.71384785079172,0.330816001641565,"1"
"407",-0.368719338564422,-1.96295195954818,"2"
"408",2.35388348475809,1.41107819422693,"1"
"409",1.56067410816396,0.591117589061099,"1"
"410",1.84610772190543,2.28597315459043,"1"
"411",0.856569408942716,2.3371150344174,"1"
"412",-1.13909821248766,-1.97706067482573,"2"
"413",1.63801209794369,0.584958127003598,"1"
"414",1.86843100865564,1.50328136447561,"1"
"415",0.242415575979967,-0.0137449491664843,"1"
"416",2.02620486731714,1.78853132480656,"1"
"417",-0.450125898841078,-1.45247720690101,"2"
"418",-2.63332671512045,-1.27404489725129,"2"
"419",-0.124436317785634,-0.653066491681975,"2"
"420",2.53347506970265,2.49959342850067,"1"
"421",1.46510575396901,1.60960145008406,"1"
"422",-1.06836939927065,-2.1588641234839,"2"
"423",-0.846863256016438,2.33995904777986,"1"
"424",2.35970642264388,1.21118790486863,"1"
"425",-0.451571735322498,-0.860375788593461,"2"
"426",-1.51321010305057,-1.85697964950386,"2"
"427",1.15500667122318,0.319917168929131,"1"
"428",-1.62334906155614,-0.791743547446022,"2"
"429",-2.17969573974511,-2.27010519545728,"2"
"430",-1.80940540869834,-0.297945846321071,"2"
"431",0.715124586488232,-1.67130257305491,"1"
"432",-1.24255112179782,-2.08407765030754,"2"
"433",1.49504140142056,0.824832408689124,"1"
"434",1.61966765849082,2.3185477416177,"1"
"435",-1.63915244102691,-1.94607237900568,"2"
"436",-1.85275735500318,-2.03494574199551,"2"
"437",1.24155308722434,-2.81867687511172,"2"
"438",-0.834035266138125,-1.6378774121851,"2"
"439",0.600326110899306,2.78833222959679,"1"
"440",-1.93614143225517,-1.66863512372529,"2"
"441",-0.533681223415186,-2.97099269151011,"2"
"442",0.558175716194832,0.75438740462382,"1"
"443",0.396510275127621,1.35497904470885,"1"
"444",-0.975939995817568,-1.0001839679511,"2"
"445",1.23947994794788,1.09533724880755,"1"
"446",0.0471958665972847,1.50384485727667,"1"
"447",-2.1976175318682,-2.26442513460916,"2"
"448",-0.528721045848912,-2.68377365233251,"2"
"449",-1.70075918603712,-0.678545157662949,"2"
"450",1.80509533238042,1.054058819451,"1"
"451",-0.370972287326726,-2.56935954270794,"2"
"452",2.64155331419704,0.91192610667009,"1"
"453",-4.08421496553493,-0.806747182589939,"2"
"454",-0.53426244112365,-0.54787793247101,"2"
"455",1.80755368797521,2.94808112565175,"1"
"456",-0.941248945626025,-1.4767669249372,"2"
"457",-1.17181833985772,-1.81944025824072,"2"
"458",2.02448343782033,2.13034048291831,"1"
"459",-0.590082896132946,-1.23103449072543,"2"
"460",-0.77170903552323,-0.174757643912233,"2"
"461",-2.45042851951613,-0.628927410520678,"2"
"462",-1.86862411129817,-1.73835173093026,"2"
"463",3.35120856771535,0.339495224900639,"1"
"464",3.36297363123727,-0.426957345742597,"1"
"465",0.662238245489245,0.849956561339358,"1"
"466",2.46768611267321,1.1940741029487,"1"
"467",1.40562885252155,0.476280118028874,"1"
"468",-1.62596381125345,-1.60221100677459,"2"
"469",-1.23284481860387,-0.741515260989807,"2"
"470",-1.71069046160765,-2.13678946216606,"2"
"471",1.37171546919939,-1.31700922580384,"2"
"472",-1.97004025471204,-1.7852961297176,"2"
"473",2.54149847067789,3.28865840517709,"1"
"474",2.22022453295905,-0.44617920840557,"1"
"475",-0.652351381529448,1.94569293831271,"1"
"476",-1.32469521011433,-2.01897560669999,"2"
"477",-0.0775300482675225,2.19600473322891,"1"
"478",-0.205627594244868,0.653778398950161,"1"
"479",-1.84216838129224,-2.25965782009514,"2"
"480",-1.92514002394591,-2.1088418042832,"2"
"481",-2.80258626719962,-0.879580055312391,"2"
"482",2.55048050365789,1.63281478968553,"1"
"483",-0.903589379072649,-2.04033754319746,"2"
"484",-3.23128398894689,0.972509672289823,"2"
"485",-1.44858823138488,-2.3333185914805,"2"
"486",-0.876827030558164,0.528712974538192,"2"
"487",1.85881496537276,0.234284374581283,"1"
"488",0.0833084999167459,2.58624586101669,"1"
"489",1.06825087617623,0.75475525641704,"1"
"490",2.35501499608574,0.725112442339313,"1"
"491",-1.270426039291,-1.66486943851487,"2"
"492",1.69387767853567,2.19620385081408,"1"
"493",-2.51172836386169,-3.65020346757978,"2"
"494",-1.5641001747588,-3.68498669218583,"2"
"495",1.59381915182008,1.01449698121662,"1"
"496",-2.12583115817041,-0.516276992864161,"2"
"497",1.58180132683421,3.10630241921096,"1"
"498",-1.08644584611857,-2.48556521427515,"2"
"499",-1.22723183209606,-1.86558293466187,"2"
"500",-0.909349285002207,2.08522678749004,"1"
